x,grupo,y,momento_registro
-2.993060984183103,C,6.424623822397575,2024-10-29T13:19:51Z
4.65704183280468,B,-0.3252266645061984,2024-10-29T13:19:51Z
3.7549234814941883,A,-3.8309769577518225,2024-10-29T13:19:51Z
6.253546689637005,C,-3.153273921867488,2024-10-29T13:19:51Z
1.108428917825222,B,0.9676222865469318,2024-10-29T13:19:51Z
3.303891728632152,C,1.2107571509443396,2024-10-29T13:19:51Z
5.2406872203573585,C,-0.18720266355978527,2024-10-29T13:19:51Z
0.4199192263185978,A,-2.4467027438532645,2024-10-29T13:19:51Z
3.519964902661741,B,0.7475604530118972,2024-10-29T13:19:51Z
5.529703897424042,C,-2.0177223485806524,2024-10-29T13:19:51Z
3.2893311851657927,B,-0.5910522876337907,2024-10-29T13:19:51Z
5.2476040525361896,B,2.299662301918472,2024-10-29T13:19:51Z
3.39806620310992,B,-1.3300994717640648,2024-10-29T13:19:51Z
5.848837840836495,B,-1.8046692129609931,2024-10-29T13:19:51Z
5.753095306456089,C,1.319229737878557,2024-10-29T13:19:51Z
1.373989860061556,C,1.2810975656486738,2024-10-29T13:19:51Z
6.061062695924193,C,-4.0702166076453485,2024-10-29T13:19:51Z
3.003555031493306,A,-2.3803011111902954,2024-10-29T13:19:51Z
1.359367134515196,C,3.389944893589484,2024-10-29T13:19:51Z
4.753079513087869,C,-0.47542877201272804,2024-10-29T13:19:51Z
6.752522327937186,C,-2.4131986305930195,2024-10-29T13:19:51Z
6.014350791927427,A,-5.456043955093778,2024-10-29T13:19:51Z
5.1747993705794215,C,-0.9702912394976095,2024-10-29T13:19:51Z
6.405682599637657,B,2.2276806431991583,2024-10-29T13:19:51Z
7.10667360201478,A,-5.249994071982745,2024-10-29T13:19:51Z
